datetime,serial_no,curvature_1,curvature_2,tilt_1,tilt_2,machine_number
2024-05-27T04:10:04,DNpn40630524661,0.5429681038670539,0.3769152524306333,0.9671305411858421,1.1398379426358414,4
2024-05-26T14:34:06,DNpn40630524614,0.558389860103055,0.5308001449249982,0.9689347263228003,0.7971014963362573,3
2024-05-26T02:26:26,DNpn40630524148,0.40682636577876996,0.509509255457819,1.061219608560028,1.1388491339731859,1
2024-05-27T20:40:33,DNpn40630524631,0.45033420447618944,0.47424845586628367,1.0426321570340915,0.735820156689523,4
2024-05-24T14:40:45,DNpn40630524464,0.49179627720553926,0.4634845438948629,0.8335597277873315,0.7930965762852612,2
2024-05-27T03:29:49,DNpn40630524806,0.6688857229390115,0.4675456971554036,1.0183449813756291,0.8330537364102983,2
2024-05-25T17:28:22,DNpn40630524402,0.7316934074894446,0.07221349157835515,2.0176077934509227,1.2892983544801595,3
2024-05-28T02:44:58,DNpn40630524327,0.47700167609505,0.49363657321010307,0.8022477213012373,0.5452755670622267,4
2024-05-27T01:11:58,DNpn40630524734,0.9466086045197168,0.20069099005338165,1.2836954117540582,0.8713163955553984,4
2024-05-24T14:13:38,DNpn40630524472,0.6491927119098209,0.31877351841100643,0.8073037286316557,1.0936849971202063,4
2024-05-26T13:39:51,DNpn40630524205,0.567735222405584,0.41515741973682924,0.6130311692735584,1.0720207607833545,1
2024-05-28T01:57:30,DNpn40630524206,0.5800670466384297,0.6215972038890131,0.8971638151304521,0.7449726684066422,2
2024-05-24T12:38:55,DNpn40630524544,0.60185513213465,0.32536712197421647,1.0653029620483927,0.9556447678976951,4
2024-05-24T19:21:30,DNpn40630524210,0.5625256343576424,0.38871605188789426,1.0153133968724655,1.2475618332855831,2
2024-05-26T18:02:35,DNpn40630524684,0.9907452863534006,0.07712165547360438,1.546400865580309,0.854854666756986,1
2024-05-25T01:03:09,DNpn40630524592,0.5201849707436961,0.4235590148867147,1.4234201334849188,0.6829874506674787,2
2024-05-25T04:14:01,DNpn40630524668,0.5446140157949549,0.5725017685001299,0.999604081597551,1.0379398265903919,3
2024-05-27T07:24:14,DNpn40630524671,0.38478063370986015,0.6647100543938219,1.1058292099654305,0.6755639917985979,4
2024-05-24T18:04:52,DNpn40630524027,0.5332295629004831,0.5311134620656914,1.0928784372374785,1.2205101700476102,1
2024-05-28T07:36:43,DNpn40630524704,0.7566900469897979,0.4313764495922961,0.9444953634703575,1.3972099336691746,4
2024-05-26T15:34:56,DNpn40630524059,0.5486384474178263,0.5873789984964566,0.8586740188544557,1.0668576875901503,4
2024-05-27T20:08:40,DNpn40630524076,0.5145923235200573,0.4625015176031708,0.9535653136138617,0.882117563046243,1
2024-05-26T14:23:08,DNpn40630524529,0.4388934393124907,0.5330691900188653,1.3282360447280612,0.7047554816274204,1
2024-05-25T18:48:38,DNpn40630524902,0.4140847013322795,0.4327744151083461,0.4892263961090626,1.4515156830676115,3
2024-05-28T10:07:35,DNpn40630524254,0.4200323778346953,0.6730056398627353,0.855009345801184,1.1587260530919865,2
2024-05-26T07:47:40,DNpn40630524612,0.6138254504011454,0.5481121164707999,0.46233201609936947,0.9226442557024098,4
2024-05-27T06:42:35,DNpn40630524585,0.6085901203200242,0.618736161475812,1.3364919113964646,0.9181167061117531,3
2024-05-27T15:06:46,DNpn40630524528,0.41298855841728616,0.4011968529795067,0.9585820665372927,0.617274652523913,3
2024-05-25T02:34:00,DNpn40630524523,0.5321691538085764,0.5597352268203395,0.6210668346667825,1.1559131282474737,1
2024-05-27T14:16:01,DNpn40630524111,0.7314530718675331,0.017188685273310578,1.3520887994210573,0.7783903166838959,1
2024-05-26T18:39:37,DNpn40630524883,0.5189435256394144,0.6423552614250007,1.227052136860292,1.0981352452450766,1
2024-05-28T02:33:12,DNpn40630524321,0.6282040348129257,0.31271448469511764,1.3958858804211016,0.8091713369102319,2
2024-05-26T07:20:13,DNpn40630524011,0.4359448300311839,0.38191490480010065,1.356083289690115,1.2330290595807203,4
2024-05-26T11:01:50,DNpn40630524480,0.47887468126819066,0.42929633836395553,1.3789903230998581,1.2486475698037873,3
2024-05-26T23:31:29,DNpn40630524744,0.6805650794778334,0.07900723044321334,1.5702301723808216,1.0199114618726552,1
2024-05-25T13:03:34,DNpn40630524892,0.8950171141156044,0.09466088541897114,1.073693782509356,0.9738384464217223,3
2024-05-26T08:51:54,DNpn40630524025,0.4540923756198626,0.4062776778085986,0.6343634893345653,0.8201249466105476,3
2024-05-28T08:26:18,DNpn40630524814,0.5103614495002708,0.49773213901942853,1.2081307312544194,0.7531083220611123,3
2024-05-27T00:20:47,DNpn40630524826,0.5317771453406901,0.6924653012512463,1.091504232643583,0.7712706500552721,4
2024-05-27T00:12:35,DNpn40630524809,0.5532349507102456,0.5575173127250903,1.1552744717556211,0.9635851971125653,3
2024-05-26T12:50:59,DNpn40630524043,0.5341991794284139,0.33621268517146796,0.7441395547191325,0.8116643694404126,2
2024-05-26T14:43:49,DNpn40630524481,0.5454223159093007,0.576035233438197,1.1548960478464598,0.7836049684737427,2
2024-05-26T16:41:23,DNpn40630524675,0.4591960625863315,0.5849608717664275,1.0317009526062462,0.9736281967333468,2
2024-05-27T18:32:37,DNpn40630524574,0.2949204536309855,0.3051388740507571,1.1324227745285216,0.7980821059186234,4
2024-05-28T07:25:19,DNpn40630524238,0.44364428903796976,0.32776584046368884,0.8137057042520967,0.9821327247295147,4
2024-05-27T07:57:18,DNpn40630524104,0.5969648407537641,0.4541563860943626,1.0047380122813612,1.0013323260672355,4
2024-05-28T10:30:48,DNpn40630524142,0.23389103080956197,0.582103061262499,1.0241130258286406,0.9639012211081907,3
2024-05-26T23:23:08,DNpn40630524569,0.6363732749820721,0.5803217855080554,0.8286487148517909,1.2583473000660494,4
2024-05-26T03:24:57,DNpn40630524748,0.6142986460576885,0.5356450999506146,0.9398636151690285,1.2704383422995496,1
2024-05-25T13:42:32,DNpn40630524720,0.37708621129101505,0.29426985476931466,1.0314423712916323,1.1221299438046088,1
2024-05-26T16:41:11,DNpn40630524267,0.37883119638166274,0.5304931088523851,1.0236077164963564,1.1432250258697276,1
2024-05-28T11:56:57,DNpn40630524737,0.5881912807304233,0.530760412657029,0.9335706356125404,0.8293030637741213,3
2024-05-26T12:56:44,DNpn40630524066,0.5393441204026181,0.31104100879325847,0.9837075683108724,0.9127384190171255,3
2024-05-26T16:46:22,DNpn40630524038,0.9056981464226699,0.09257639945888757,0.9403148331350168,1.5461620000232703,2
2024-05-28T10:26:42,DNpn40630524485,0.3649830767324883,0.4494741559296917,0.6415329549766389,0.7138063455097388,3
2024-05-26T16:22:15,DNpn40630524151,0.44173526998771745,0.38841796667535217,1.0494476171137377,0.9276905555207755,2
2024-05-27T13:49:37,DNpn40630524407,0.5615240958258487,0.48093053359459226,0.5395876894377865,0.7126445731402402,4
2024-05-28T11:11:47,DNpn40630524677,0.47313274994823035,0.4672422257481629,1.0245029205146168,1.0441273241750832,1
2024-05-24T13:24:29,DNpn40630524287,0.43977082852590077,0.5812756345074525,1.1183683674155889,0.5738752947999245,2
2024-05-25T00:25:05,DNpn40630524214,0.582510787137453,0.5484935015724424,0.9793149288258444,1.0526740367634884,4
2024-05-28T03:18:57,DNpn40630524082,0.585975100910133,0.6150311902370148,1.2147743174451595,1.0581730269338245,3
2024-05-24T15:09:13,DNpn40630524808,0.47415142470657157,0.3660241629864307,1.1026949443878795,1.2355557349849915,1
2024-05-26T11:55:37,DNpn40630524556,0.5779141986133172,0.34986828751736754,1.0712922541654502,0.6858536691275559,3
2024-05-25T07:24:00,DNpn40630524183,0.5290659303485192,0.4698592458674307,0.44669524890675627,0.9742021172593904,3
2024-05-25T19:24:12,DNpn40630524875,0.6738544512596865,0.563364994242864,1.008428891246273,1.1102895213579582,1
2024-05-27T17:11:58,DNpn40630524406,0.5755251327695718,0.4754189178027476,0.7573578388853894,1.0683838845523237,1
2024-05-26T13:31:43,DNpn40630524606,0.766970999794661,0.14287689818093585,0.9424075938528517,1.7338292465409506,1
2024-05-27T21:53:23,DNpn40630524423,0.47101318773199063,0.5453345836967654,1.235328946924283,1.1072941613632232,4
2024-05-26T04:24:41,DNpn40630524686,0.6807619346011381,0.4290215686771718,0.9030160880016251,0.9472582387479638,3
2024-05-25T17:00:39,DNpn40630524603,0.8637677019028008,0.06461312810626668,1.2939519184177755,1.5674124154884903,4
2024-05-24T17:52:45,DNpn40630524174,0.9033272631766283,0.05917964036972379,1.809861656630238,0.9852437140892217,1
2024-05-27T21:12:53,DNpn40630524451,0.44790887031729776,0.332098004791162,1.0108715581723904,0.804501449065704,1
2024-05-27T16:03:49,DNpn40630524369,0.4859468081077137,0.8199017063209677,0.9679174721497378,0.8162083953767781,4
2024-05-28T10:14:28,DNpn40630524665,0.48415297421365083,0.5209249021167464,0.9029996833206868,1.2630313377086502,1
2024-05-26T12:53:39,DNpn40630524757,0.5716778994743794,0.3717898655657747,1.0020115653425279,1.1512858585196946,2
2024-05-24T13:16:28,DNpn40630524713,0.7103852632353768,0.34230706366773733,0.9822657142415092,1.0283575245449048,3
2024-05-25T19:39:28,DNpn40630524156,0.4907545729285583,0.37943097782133817,0.6105729977696912,1.1712868867797335,4
2024-05-25T13:44:25,DNpn40630524130,0.6855596605739218,0.5303213806301229,0.7544332123097686,1.1748798834084329,1
2024-05-28T07:44:21,DNpn40630524304,0.46446662093788355,0.4872522027415752,1.0413961145119288,0.9517701794412341,4
2024-05-27T10:02:28,DNpn40630524303,0.4684956090484148,0.4942124507767467,1.0130230095399975,0.6473942261731678,1
2024-05-26T06:26:15,DNpn40630524252,0.5250709747051292,0.44422115313004434,0.9601875939037726,1.0243182205608075,4
2024-05-27T00:44:10,DNpn40630524672,0.6101212729306655,0.5961965572116562,1.046559717896516,0.8183128221312435,1
2024-05-24T21:25:25,DNpn40630524437,0.5167683587918602,0.44124111675181416,0.9901136659321333,0.8936854218260318,1
2024-05-25T05:29:07,DNpn40630524408,0.9083299360153673,0.08704723790559628,0.9129806008617476,1.6585288466053936,1
2024-05-25T07:20:07,DNpn40630524896,1.1074550574072246,0.14502752109238068,1.5945179001789374,1.1436288392383755,2
2024-05-28T07:56:16,DNpn40630524510,0.5110345688564678,0.36492531747878565,0.7289265381670298,0.9011561778372729,4
2024-05-28T08:53:41,DNpn40630524343,0.4890824388604113,0.6291180296219778,1.0736279786767835,0.900537437977788,1
2024-05-25T04:00:48,DNpn40630524778,0.5102464515464159,0.6925420641628821,0.5658707652716417,1.1521237810067493,3
2024-05-27T00:09:53,DNpn40630524340,0.6189217712446617,0.6093052564953929,1.0360394096203098,1.3350063892175965,2
2024-05-25T16:58:04,DNpn40630524029,0.43053667823530994,0.6455866217049234,0.7422204409470488,1.0189295462174048,2
2024-05-27T18:26:29,DNpn40630524091,0.4570973670994068,0.5709796441417944,0.8898926181031329,0.8619943971445234,2
2024-05-25T13:28:10,DNpn40630524640,0.513222172037647,0.4493985662943106,1.0587825961923187,0.8743007486117538,3
2024-05-28T10:28:38,DNpn40630524050,0.428525277594133,0.477286101541063,0.7846500709862043,1.261398887014642,4
2024-05-28T11:52:15,DNpn40630524132,0.3923005524783201,0.585048163339109,0.8808989480309821,0.6994273796356097,3
2024-05-27T23:54:50,DNpn40630524424,0.25355619186899225,0.5949406518890896,0.9124948986798771,1.2881039005891548,1
2024-05-25T22:55:55,DNpn40630524615,0.469136365517821,0.6810655443647604,1.1045846756432238,0.5699303223030996,3
2024-05-27T16:07:56,DNpn40630524724,0.4278134948972635,0.35111194727669304,1.0139637471467096,1.2738562351946385,2
2024-05-26T21:22:01,DNpn40630524842,0.8734163232888882,0.10348960866979989,0.7901000730616998,1.2608998365580584,4
2024-05-27T19:00:42,DNpn40630524594,0.5330638885588992,0.46155104641000544,1.2846464280523826,1.1998879528228403,1
2024-05-28T01:55:45,DNpn40630524140,0.4158127864536966,0.7380638746633384,0.5942929704804727,0.9789592613729445,1
2024-05-25T09:57:14,DNpn40630524798,0.5585271288160314,0.3499654012379589,0.7974408441782195,1.0966161896701305,1
2024-05-26T00:55:04,DNpn40630524052,0.19593836560400657,0.5474004517750255,0.49139605502977235,0.916246923276938,1
2024-05-27T04:38:18,DNpn40630524459,0.6218261770555857,0.4651315446286262,1.2111694815620362,0.8029287803169807,1
2024-05-24T23:35:43,DNpn40630524088,0.3885054608395429,0.7082465824876584,1.2893233585749597,1.0269594183172013,3
2024-05-24T21:50:45,DNpn40630524716,0.5763675089325282,0.4987467760961491,1.0482789655136628,1.007105190207636,3
2024-05-27T06:46:59,DNpn40630524064,0.9552286765328715,0.03932456859321701,0.8269285272894015,1.465955605764457,2
2024-05-28T01:18:15,DNpn40630524121,0.5316085444632181,0.3646643174098845,0.8970137142199166,1.09846028085767,3
2024-05-26T20:05:37,DNpn40630524259,0.6749559084872605,0.4673669912124815,0.9661749342939611,0.7345456039419775,4
2024-05-27T13:41:00,DNpn40630524730,0.20367413189639644,0.5654008444938586,0.7886657691128889,0.9939588928755934,4
2024-05-26T13:12:08,DNpn40630524955,0.5751023915500486,0.5266747708661015,1.1938784219573144,0.9991545398702185,2
2024-05-27T10:38:07,DNpn40630524386,0.5264916196898753,0.5228454928509033,0.9135827432179812,0.9940442554999414,3
2024-05-26T18:43:52,DNpn40630524488,0.8906536037584922,0.12071466309881752,0.9973803731997314,1.1845030158607792,1
2024-05-28T09:16:17,DNpn40630524627,0.6567534602832849,0.5627291965777192,1.2001986545461951,0.9589109104534659,3
2024-05-27T03:31:59,DNpn40630524564,0.8351966889554148,0.5337844784365435,0.7625540263879191,1.023733688055452,4
2024-05-24T14:14:34,DNpn40630524083,0.6213976688690672,0.5429069105641589,0.8389772621639888,0.7144389333346612,2
2024-05-24T12:05:17,DNpn40630524973,0.6716951234005925,0.4795413376798816,1.3291354281109664,0.9312790063889621,1
2024-05-24T21:00:56,DNpn40630524921,0.499056392524836,0.6118773976972676,1.1499980998605828,1.1184029596780425,3
2024-05-25T21:28:09,DNpn40630524552,0.5292268854799357,0.6650026515474489,0.9153694273807993,1.3054585793527735,2
2024-05-27T20:29:20,DNpn40630524825,0.39413790978209934,0.48393190550251686,0.9930347016501477,1.2507219335807747,3
2024-05-27T01:13:39,DNpn40630524017,0.5792028345805917,0.564251380820761,0.7982267976468882,1.186989085073542,3
2024-05-27T06:32:59,DNpn40630524745,0.6069891968871568,0.5428620460765653,0.9740159258715142,1.1352510262384843,3
2024-05-26T17:23:26,DNpn40630524330,0.6415457051153057,0.46561289929510863,1.0326563029682945,1.1304241872774679,2
2024-05-24T16:22:53,DNpn40630524577,0.6186076231131634,0.3643676364490067,0.956311598631966,0.7372966615976051,2
2024-05-26T09:59:34,DNpn40630524984,0.44505936546772124,0.41633012956852067,1.0231028435663525,0.9061688906429692,2
2024-05-26T13:12:20,DNpn40630524014,0.609101870758008,0.5931722858986532,1.0691362482204756,1.1136838510809117,3
2024-05-25T11:01:00,DNpn40630524871,0.3975761785926641,0.44155099444860035,1.2224851017206397,1.3998029595215238,1
2024-05-25T14:26:17,DNpn40630524931,0.3379977491403457,0.6057876696774829,1.1259399254244877,0.6818649285917552,2
2024-05-26T09:27:07,DNpn40630524663,0.5087002675503253,0.48082581634627947,1.2278977555869304,1.0035898166056403,1
2024-05-28T10:11:21,DNpn40630524829,0.5111131455932652,0.6705510284555276,1.159899985443512,1.116123753819173,4
2024-05-26T01:35:48,DNpn40630524084,0.6904729277553504,0.41387309782867937,1.0283636248378314,1.0700619887756435,4
2024-05-26T02:17:59,DNpn40630524279,0.4937985634412063,0.4161072742241191,1.2152385122825133,0.8534672388809628,4
2024-05-26T15:53:23,DNpn40630524434,0.5015595940161839,0.4609832056839665,0.902407879085312,0.7757274016215252,1
2024-05-27T12:23:21,DNpn40630524033,0.7187730716548807,0.3871404388941182,1.0435773700072255,0.9462649405007982,4
2024-05-28T09:16:03,DNpn40630524513,0.4515457818916123,0.4392126530217734,1.0510467075994052,0.986005706661467,4
2024-05-25T14:31:59,DNpn40630524708,0.5600146745301613,0.48998497444786654,1.2462347954239432,0.7031374104234891,4
2024-05-28T01:04:12,DNpn40630524540,0.34872703443972564,0.4257289542221654,0.9566916014218371,1.0629002030005477,2
2024-05-26T19:20:26,DNpn40630524723,0.5905457203618806,0.4669061403119616,1.1604894823121268,0.8750226730346106,2
2024-05-25T09:00:12,DNpn40630524489,0.45401812143065934,0.4483474241545584,1.1938114772140982,1.4925289867186384,2
2024-05-25T18:10:15,DNpn40630524976,0.5354738789824961,0.4918092596397199,0.9592047345205464,1.0289289539759712,3
2024-05-27T05:15:01,DNpn40630524680,0.6307127215770297,0.40515257871031646,0.9185377164419859,0.7515669713162182,2
2024-05-26T07:46:18,DNpn40630524807,0.470455609515164,0.3645681361469544,0.9945114879739687,1.102393133751892,3
2024-05-27T15:10:47,DNpn40630524484,0.6236921991786799,0.3413511373916621,0.5808306231252574,0.7100132863551785,2
2024-05-28T01:16:44,DNpn40630524690,0.4893198625171943,0.5501162856828071,1.2242842813691857,1.4698639814876164,1
2024-05-25T18:34:54,DNpn40630524492,0.4807674876359578,0.6695219796616236,1.053071229159572,0.8181312369897111,3
2024-05-26T23:52:56,DNpn40630524947,0.4745106080812246,0.6195351477607692,0.6514698392406526,0.8713251868338695,2
2024-05-25T09:43:05,DNpn40630524220,0.5621312617630763,0.5723805211513925,1.3268053189460693,1.1120496287512476,2
2024-05-26T00:46:41,DNpn40630524141,0.8736003975308397,0.11727760767181498,0.9970843700509278,0.7847383976169946,3
2024-05-27T04:31:02,DNpn40630524994,0.5379319861437443,0.556153032025821,0.9791374037451414,0.977252468143224,2
2024-05-24T19:10:32,DNpn40630524660,0.608620728431245,0.4610902847889529,0.6199940679435442,1.0818726560494432,3
2024-05-26T19:27:55,DNpn40630524616,0.9210454789301582,0.040290150326011714,0.9746144477026861,1.2882287867353617,3
2024-05-26T13:27:57,DNpn40630524841,0.4191154311573962,0.4900910540509729,0.8414667901493835,0.9706429309483602,2
2024-05-24T21:50:36,DNpn40630524534,0.46652116740661326,0.5092475333914492,0.9910856991368479,1.225485082998119,1
2024-05-25T09:18:04,DNpn40630524776,0.63669896296504,0.2640028785551275,0.8833224525793062,1.0385950236838113,1
2024-05-24T20:02:38,DNpn40630524190,0.55832119951212,0.5177181827734894,1.39801736357673,0.4712363310729578,1
2024-05-24T21:13:11,DNpn40630524114,0.44370633889171396,0.28406449895175045,1.1627123813106852,1.3163285780173746,2
2024-05-26T05:36:28,DNpn40630524794,0.4423956990788052,0.5774323369370972,0.4957904969839203,0.7722056503923723,1
2024-05-25T15:58:27,DNpn40630524731,0.6873545422332057,0.34940688197774267,0.25942438435644266,0.7401868407859018,4
2024-05-25T19:53:56,DNpn40630524781,0.5470397666343085,0.379276106464168,0.9128055588365785,1.1627709030462734,3
2024-05-25T10:49:34,DNpn40630524334,0.4739519339763368,0.5170256687386292,0.8602023739840111,1.0814536865266833,3
2024-05-28T00:12:26,DNpn40630524253,0.3731955607738116,0.4625815806241508,1.2914279447137997,1.120650697453859,1
2024-05-28T04:37:11,DNpn40630524626,0.3555690938072008,0.5154321662442864,1.20615858975181,1.1163243965453908,1
2024-05-26T20:30:40,DNpn40630524347,0.35840448151470505,0.389178163524709,0.9495752788460617,1.0324043699032643,1
2024-05-26T19:13:51,DNpn40630524499,0.4925095227089342,0.501683669246507,0.8809254050326611,1.4383637477037563,3
2024-05-27T08:03:19,DNpn40630524381,0.49590164340598825,0.5335654544776991,0.9656537742887059,1.0872183362179624,3
2024-05-25T06:08:45,DNpn40630524127,0.6576151226430654,0.29202662862831286,0.7545253811693136,0.6787308420532276,2
2024-05-24T19:15:35,DNpn40630524161,0.5131831794470473,0.46037363371861967,0.8685636536907597,1.0163624165543985,4
2024-05-25T00:21:54,DNpn40630524967,0.5783935893016795,0.5727084953892884,0.8571855064897134,0.9030492459727673,2
2024-05-27T02:05:13,DNpn40630524487,0.3813211264104619,0.31788169399360194,1.0042930969684123,0.9086310049860404,1
2024-05-28T02:15:28,DNpn40630524320,0.5426888297215335,0.3676965136028687,1.1152445451244124,0.9777681711900872,2
